date,league,season,venue,ht_goals_home,ht_goals_away,ht_sot_home,ht_sot_away,ht_reds_home,ht_reds_away,elo_home,elo_away,ft_goals_home,ft_goals_away,ft_sot_home,ft_sot_away
2021-05-03,Premier League,2020-21,Home,0,1,2,5,0,0,1422.3223940346593,1489.1328704279101,1,1,4,10
2021-05-03,Premier League,2020-21,Home,1,2,1,2,0,0,1479.01198321906,1557.5467532301284,1,2,3,4
2021-05-07,Premier League,2020-21,Home,0,2,4,3,0,0,1589.460373417157,1447.883328520292,2,4,9,6
2021-05-08,Premier League,2020-21,Home,2,1,4,2,0,0,1520.7852055768817,1563.052037805665,3,1,7,3
2021-05-08,Premier League,2020-21,Home,0,1,0,4,0,0,1347.647179221478,1447.5400929882992,0,2,0,8
2021-05-08,Premier League,2020-21,Home,1,0,2,2,0,0,1743.0497821331587,1616.4629010416086,1,2,4,5
2021-05-08,Premier League,2020-21,Home,1,0,3,3,0,0,1596.8700460637244,1436.448994343774,2,0,6,6
2021-05-09,Premier League,2020-21,Home,0,1,4,1,0,2,1486.0935052261204,1472.6876336504934,2,1,6,3
2021-05-09,Premier League,2020-21,Home,1,0,2,4,1,0,1489.7128742254993,1683.9926233371552,1,3,5,7
2021-05-09,Premier League,2020-21,Home,0,1,0,1,0,0,1569.9904573187985,1525.8111321419638,0,1,0,3
2021-05-09,Premier League,2020-21,Home,2,0,4,1,0,0,1541.5113786379422,1425.361759236449,3,1,7,1
2021-05-10,Premier League,2020-21,Home,0,2,2,2,0,0,1421.740407670063,1466.56827913039,0,2,3,5
2021-05-11,Premier League,2020-21,Home,1,1,1,1,0,0,1691.8746983992298,1567.2789228566855,1,2,1,3
2021-05-11,Premier League,2020-21,Home,1,1,4,2,0,0,1427.3528706079285,1459.062557901207,3,1,6,4
2021-05-12,Premier League,2020-21,Home,0,1,2,1,0,0,1638.0474873146895,1552.353232744966,0,1,5,2
2021-05-13,Premier League,2020-21,Home,0,0,1,3,0,0,1481.8307991634247,1543.8347700976628,0,0,2,5
2021-05-13,Premier League,2020-21,Home,1,2,1,4,0,0,1670.370795690048,1605.96616979957,2,4,3,8
2021-05-14,Premier League,2020-21,Home,2,2,3,3,0,0,1470.0647790807634,1721.4651958600778,3,4,5,6
2021-05-15,Premier League,2020-21,Home,0,1,2,3,0,0,1480.5152592483328,1538.7221193463588,0,4,4,6
2021-05-15,Premier League,2020-21,Home,1,0,3,2,0,0,1444.8091145030794,1407.7934275521202,3,1,7,3
2021-05-15,Premier League,2020-21,Home,0,0,1,2,0,0,1457.3046906534012,1551.9668193630994,1,1,2,3
2021-05-16,Premier League,2020-21,Home,1,2,5,2,0,0,1441.606314006056,1484.6562554290479,3,2,8,5
2021-05-16,Premier League,2020-21,Home,1,0,7,1,0,0,1545.1151240361878,1501.4764482232126,2,0,13,3
2021-05-16,Premier League,2020-21,Home,1,1,1,3,0,0,1414.5199051294253,1624.8986005145339,1,2,3,6
2021-05-16,Premier League,2020-21,Home,0,1,3,1,0,0,1541.0093138320397,1336.1247143085702,0,1,6,3
2021-05-18,Premier League,2020-21,Home,1,0,3,2,0,0,1651.4383649750841,1393.4916424735316,1,1,6,5
2021-05-18,Premier League,2020-21,Home,0,0,1,4,0,0,1459.110899581668,1552.0663943047139,0,2,3,7
2021-05-18,Premier League,2020-21,Home,0,1,3,2,0,1,1461.5592814528452,1727.5591602968318,3,2,6,4
2021-05-18,Premier League,2020-21,Home,0,0,4,2,0,0,1618.1792464623434,1588.7828255658674,2,1,6,3
2021-05-19,Premier League,2020-21,Home,0,0,2,2,0,0,1516.5343760841042,1487.4755818312665,1,0,4,3
2021-05-19,Premier League,2020-21,Home,1,0,2,0,0,0,1463.9708146440094,1360.5996520565054,1,0,5,1
2021-05-19,Premier League,2020-21,Home,1,2,2,2,0,0,1559.115990428134,1466.6838164063913,1,2,4,4
2021-05-19,Premier League,2020-21,Home,0,1,3,2,0,0,1459.5787530287125,1572.221473597312,1,3,6,3
2021-05-19,Premier League,2020-21,Home,0,1,2,2,0,0,1467.1709842899777,1632.2431635871108,0,3,4,3
2021-05-19,Premier League,2020-21,Home,1,1,2,4,0,0,1407.1753420568484,1547.7122285636553,1,3,4,9
2021-05-23,Premier League,2020-21,Home,0,0,2,1,0,0,1583.2085090578914,1487.8691857469648,2,0,5,1
2021-05-23,Premier League,2020-21,Home,1,0,1,4,0,1,1486.842813509057,1632.8287124494075,2,1,3,7
2021-05-23,Premier League,2020-21,Home,0,1,0,2,0,0,1403.5814228785418,1475.3460618819631,0,2,0,4
2021-05-23,Premier League,2020-21,Home,2,0,5,3,0,0,1563.8849345665253,1397.3159941562765,3,1,9,5
2021-05-23,Premier League,2020-21,Home,1,1,3,2,0,0,1574.1333595788033,1538.9569933254684,2,4,6,4
2021-05-23,Premier League,2020-21,Home,1,0,2,2,0,0,1641.165985916798,1448.5917175681332,2,0,5,4
2021-05-23,Premier League,2020-21,Home,2,0,5,2,0,0,1701.2492560027122,1531.1992808362204,5,0,11,3
2021-05-23,Premier League,2020-21,Home,1,0,2,2,0,0,1349.2244048185516,1458.2481619602904,1,0,3,3
2021-05-23,Premier League,2020-21,Home,2,0,3,2,0,0,1557.5715764642273,1447.2923593198566,3,0,7,5
2021-05-23,Premier League,2020-21,Home,1,2,2,2,0,0,1472.8106770791503,1641.3485845700739,1,2,4,4
2021-08-13,Premier League,2021-22,Home,1,0,1,2,0,0,1500.0,1594.9249524771255,2,0,3,4
2021-08-14,Premier League,2021-22,Home,1,0,4,1,0,0,1650.1435986714189,1572.7524201410365,5,1,8,3
2021-08-14,Premier League,2021-22,Home,1,0,2,3,0,0,1437.385983639493,1476.1527423277307,1,2,3,8
2021-08-14,Premier League,2021-22,Home,2,0,3,0,0,0,1610.475383382391,1440.6511752732174,3,0,6,1
2021-08-14,Premier League,2021-22,Home,0,1,3,1,0,0,1522.4596708172908,1436.2069567926862,3,1,6,3
2021-08-14,Premier League,2021-22,Home,1,0,2,2,0,0,1556.5189405876124,1464.0156629778053,1,0,5,3
2021-08-14,Premier League,2021-22,Home,2,0,4,1,0,0,1408.2107917486212,1509.1961425760733,3,2,7,2
2021-08-14,Premier League,2021-22,Home,0,1,2,4,0,0,1302.791655622002,1649.1065282117138,0,3,3,8
2021-08-15,Premier League,2021-22,Home,2,1,2,5,0,0,1488.0873906452134,1568.6569789913976,2,4,3,9
2021-08-15,Premier League,2021-22,Home,0,0,2,2,0,0,1556.5714123166592,1709.9888660216418,1,0,3,4
2021-08-21,Premier League,2021-22,Home,1,0,4,2,0,0,1652.942750206055,1423.1638866543663,2,0,9,3
2021-08-21,Premier League,2021-22,Home,1,0,1,0,0,0,1488.6722796745184,1475.7326471558574,2,0,2,1
2021-08-21,Premier League,2021-22,Home,0,0,1,2,0,0,1431.9033067128175,1520.265836190095,0,0,2,3
2021-08-21,Premier League,2021-22,Home,1,1,2,4,0,0,1560.2586170378913,1534.5672246102051,2,2,4,8
2021-08-21,Premier League,2021-22,Home,2,0,2,0,0,0,1687.3497342691885,1298.9554336276608,5,0,4,0
2021-08-21,Premier League,2021-22,Home,2,0,2,1,0,0,1490.3748393128574,1428.734654650176,2,0,3,1
2021-08-22,Premier League,2021-22,Home,1,0,1,2,0,0,1424.0994029997719,1662.637401774564,1,1,3,4
2021-08-22,Premier League,2021-22,Home,0,1,4,3,0,0,1452.1777131137424,1579.2105440691125,0,1,6,6
2021-08-22,Premier League,2021-22,Home,0,2,1,2,0,0,1574.6591162870307,1619.223251942791,0,2,3,5
2021-08-23,Premier League,2021-22,Home,1,0,4,1,0,1,1581.0117224807536,1568.3568904516753,4,1,7,1
2021-08-28,Premier League,2021-22,Home,3,0,4,0,0,1,1690.4404019442968,1560.700189493396,5,0,10,0
2021-08-28,Premier League,2021-22,Home,1,1,3,1,0,0,1504.0766629355417,1516.2821157186754,1,1,5,2
2021-08-28,Premier League,2021-22,Home,0,1,1,2,0,0,1503.5656165885096,1535.7482052139294,0,2,3,5
2021-08-28,Premier League,2021-22,Home,0,0,2,4,0,0,1460.3282638948342,1433.6317615265693,2,2,5,6
2021-08-28,Premier League,2021-22,Home,1,1,2,2,0,0,1295.8647659525525,1552.9394094219151,1,2,4,3
2021-08-28,Premier League,2021-22,Home,1,0,2,1,0,0,1596.4292035105138,1435.887027184237,2,2,4,2
2021-08-28,Premier League,2021-22,Home,1,1,3,2,0,1,1659.6745005388334,1633.1821787364256,1,1,7,3
2021-08-29,Premier League,2021-22,Home,0,0,2,1,0,0,1416.432136321588,1559.077636434167,1,1,3,2
2021-08-29,Premier League,2021-22,Home,1,0,5,1,0,0,1589.6079310538134,1415.5438773745238,1,0,8,2
2021-08-29,Premier League,2021-22,Home,0,0,2,2,0,0,1441.7803261290414,1653.1050432477666,0,1,6,3
2021-09-11,Premier League,2021-22,Home,0,0,2,0,0,1,1442.79544221763,1598.201521694293,3,0,4,1
2021-09-11,Premier League,2021-22,Home,0,0,4,0,0,0,1550.4118946546619,1289.9303180730703,1,0,7,1
2021-09-11,Premier League,2021-22,Home,0,0,1,1,0,0,1515.7202649584071,1489.0434553029527,0,1,1,2
2021-09-11,Premier League,2021-22,Home,0,0,0,4,0,0,1558.8738573013973,1700.728696783031,0,1,1,8
2021-09-11,Premier League,2021-22,Home,1,0,4,2,0,0,1660.4188350664033,1459.1012584005703,4,1,7,3
2021-09-11,Premier League,2021-22,Home,0,0,2,1,0,1,1434.8587670208333,1589.520788477121,0,0,3,3
2021-09-11,Premier League,2021-22,Home,0,0,1,2,0,0,1406.9502867340443,1434.4665343104048,0,2,2,5
2021-09-11,Premier League,2021-22,Home,1,0,2,3,0,0,1634.3998362464006,1504.63851369581,3,0,4,6
2021-09-12,Premier League,2021-22,Home,0,1,2,4,1,0,1552.8543756711463,1658.4568430288584,0,3,4,9
2021-09-13,Premier League,2021-22,Home,0,0,3,4,0,0,1550.2703664994863,1422.6553970846087,3,1,6,6
2021-09-17,Premier League,2021-22,Home,1,1,3,5,0,0,1451.457374342456,1541.5731230120648,1,1,7,9
2021-09-18,Premier League,2021-22,Home,0,2,0,2,0,1,1449.2020070255799,1498.4941610175986,0,2,0,3
2021-09-18,Premier League,2021-22,Home,0,1,1,1,0,0,1412.2815176499764,1556.252124973513,0,1,3,3
2021-09-18,Premier League,2021-22,Home,1,0,4,1,0,0,1669.73809568794,1465.5102049467764,3,0,10,2
2021-09-18,Premier League,2021-22,Home,0,0,0,1,0,0,1710.536366131169,1441.5452742127463,0,0,1,2
2021-09-18,Premier League,2021-22,Home,1,1,2,4,0,0,1284.0900877542192,1392.2148140188692,1,3,5,8
2021-09-18,Premier League,2021-22,Home,0,0,1,1,0,0,1494.3510671071717,1560.6442459341185,3,0,3,1
2021-09-19,Premier League,2021-22,Home,1,0,3,2,0,0,1506.2695592437613,1549.0661879532593,2,1,5,3
2021-09-19,Premier League,2021-22,Home,1,1,2,4,0,0,1582.834281285208,1668.0627191245176,1,2,4,10
2021-09-19,Premier League,2021-22,Home,0,0,1,4,0,0,1575.4867589651465,1644.6872828350388,0,3,2,10
2021-09-25,Premier League,2021-22,Home,0,0,0,2,0,0,1657.5419637213367,1700.1463533388321,0,1,0,4
2021-09-25,Premier League,2021-22,Home,0,0,2,1,0,0,1680.2146826058702,1513.3674630269045,0,1,4,3
2021-09-25,Premier League,2021-22,Home,1,0,2,1,0,0,1541.6278500143858,1272.9146580169695,2,0,4,2
2021-09-25,Premier League,2021-22,Home,1,0,2,4,0,0,1537.5137646665835,1570.6823178038553,1,2,5,7
2021-09-25,Premier League,2021-22,Home,1,2,2,2,0,0,1531.1052381586483,1402.5564929532827,2,2,5,3
2021-09-25,Premier League,2021-22,Home,0,1,2,2,0,0,1403.390243756119,1455.5167326879373,1,1,4,6
2021-09-25,Premier League,2021-22,Home,1,1,2,3,0,0,1512.2392821314988,1677.2849372815758,3,3,4,6
2021-09-26,Premier League,2021-22,Home,0,0,3,2,0,0,1451.9352870050832,1435.4568859116796,0,1,6,3
2021-09-26,Premier League,2021-22,Home,3,0,3,2,0,0,1565.9771496702067,1562.6320780788485,3,1,7,4
2021-09-27,Premier League,2021-22,Home,1,0,2,2,0,0,1457.9633633531405,1524.2305090383722,1,1,3,4
2021-10-02,Premier League,2021-22,Home,1,0,3,1,0,0,1657.0719032828436,1547.2452421554494,1,1,6,2
2021-10-02,Premier League,2021-22,Home,0,0,2,1,0,0,1408.220262814835,1267.2972658759059,0,0,4,2
2021-10-02,Premier League,2021-22,Home,1,0,4,1,0,1,1643.494192966296,1435.1769970907742,3,1,9,2
2021-10-02,Premier League,2021-22,Home,1,0,2,0,0,0,1523.0366094415053,1405.7729064357502,1,0,4,1
2021-10-02,Premier League,2021-22,Home,1,1,2,1,0,0,1452.2151758259886,1453.134070008306,2,1,3,2
2021-10-02,Premier League,2021-22,Home,0,0,1,1,0,0,1521.2152693957014,1581.823108190242,0,0,2,2
2021-10-03,Premier League,2021-22,Home,0,2,2,2,0,0,1460.9786029958113,1525.441468297096,2,2,4,5
2021-10-03,Premier League,2021-22,Home,1,0,4,2,0,0,1546.7861195588132,1536.510242349931,2,1,8,3
2021-10-03,Premier League,2021-22,Home,0,1,3,3,0,0,1585.1594730289335,1519.3154772697071,1,2,5,6
2021-10-03,Premier League,2021-22,Home,0,0,2,1,0,0,1670.2087421433675,1714.194124093873,2,2,4,3
2021-10-16,Premier League,2021-22,Home,0,2,1,4,0,0,1394.9769778886164,1672.2235909354356,0,5,2,8
2021-10-16,Premier League,2021-22,Home,0,0,3,2,0,0,1520.9833260465539,1468.2574923682466,2,3,5,4
2021-10-16,Premier League,2021-22,Home,1,1,5,3,0,0,1522.5064457281374,1652.1761880098604,4,2,11,6
2021-10-16,Premier League,2021-22,Home,1,0,2,1,0,0,1712.1792753018049,1402.0644552079366,2,0,6,2
2021-10-16,Premier League,2021-22,Home,0,0,2,2,0,0,1273.4530734828043,1523.9783924805445,0,0,3,3
2021-10-16,Premier League,2021-22,Home,0,0,2,0,0,0,1427.7650652277125,1533.8325379886392,1,0,5,0
2021-10-16,Premier League,2021-22,Home,0,1,3,1,0,0,1538.3119178925292,1650.9061248293576,0,1,7,1
2021-10-17,Premier League,2021-22,Home,0,0,1,2,0,0,1552.1409574284326,1566.1630324061114,0,1,2,4
2021-10-17,Premier League,2021-22,Home,1,3,1,3,1,0,1437.091753466048,1562.3130358621904,2,3,1,4
2021-10-18,Premier League,2021-22,Home,1,0,3,3,0,0,1579.059985105399,1463.91362556477,2,2,6,6
2021-10-22,Premier League,2021-22,Home,2,0,4,2,0,0,1573.9432776713916,1502.5736815585267,3,1,9,4
2021-10-23,Premier League,2021-22,Home,3,0,6,0,0,1,1661.8951752032099,1283.3342181787432,7,0,13,1
2021-10-23,Premier League,2021-22,Home,0,0,1,1,0,0,1469.0303329987773,1426.6210374585432,1,1,3,2
2021-10-23,Premier League,2021-22,Home,1,1,2,5,0,0,1536.786347472412,1389.5834723893713,2,5,4,8
2021-10-23,Premier League,2021-22,Home,0,1,2,2,0,0,1513.0942466731897,1486.6671368562738,1,1,4,4
2021-10-23,Premier League,2021-22,Home,1,1,2,3,0,0,1448.503356543162,1397.467123833798,2,2,4,5
2021-10-23,Premier League,2021-22,Home,0,3,2,8,0,0,1514.0972477846055,1716.7766066759434,1,4,5,14
2021-10-24,Premier League,2021-22,Home,0,1,2,3,0,0,1527.322867518677,1544.215318977047,1,2,5,6
2021-10-24,Premier League,2021-22,Home,0,0,2,2,0,0,1581.517642362132,1572.7837518696952,1,0,4,4
2021-10-24,Premier League,2021-22,Home,0,4,2,4,1,0,1630.4673147609508,1677.6170964346807,0,5,4,8
2021-10-30,Premier League,2021-22,Home,0,2,4,3,0,0,1559.4380052504087,1586.7020482388355,0,2,8,5
2021-10-30,Premier League,2021-22,Home,3,0,3,3,0,0,1399.8006689884921,1512.1001812453153,3,1,6,5
2021-10-30,Premier League,2021-22,Home,2,1,2,3,0,0,1691.4590008103605,1506.4988777461363,2,2,3,6
2021-10-30,Premier League,2021-22,Home,0,1,2,2,1,0,1724.3749767144127,1467.0869550181724,0,2,3,3
2021-10-30,Premier League,2021-22,Home,0,0,0,3,0,0,1428.5644154391482,1665.1475432357402,0,3,1,6
2021-10-30,Premier League,2021-22,Home,0,1,2,1,0,0,1411.9839428106256,1446.169811388468,0,1,4,1
2021-10-30,Premier League,2021-22,Home,0,1,0,2,0,0,1557.1858776895815,1616.625410385271,0,3,0,4
2021-10-31,Premier League,2021-22,Home,0,0,2,3,0,0,1280.081850146213,1511.8795749353844,1,2,3,6
2021-10-31,Premier League,2021-22,Home,1,2,2,5,1,0,1489.8149109910828,1597.1155165422456,1,4,3,9
2021-11-01,Premier League,2021-22,Home,2,0,2,3,0,0,1487.881808594079,1514.3858770511576,2,1,4,5
2021-11-05,Premier League,2021-22,Home,1,0,2,2,0,0,1460.600554970465,1478.6049552151658,1,0,3,3
2021-11-06,Premier League,2021-22,Home,0,2,0,2,0,0,1629.9145153319284,1698.3034893953336,0,2,1,5
2021-11-06,Premier League,2021-22,Home,0,2,3,3,0,0,1491.1014749374272,1273.4116672555267,1,2,7,5
2021-11-06,Premier League,2021-22,Home,1,0,2,1,0,0,1671.6734505955815,1420.7993752963803,1,1,4,2
2021-11-06,Premier League,2021-22,Home,0,0,3,1,0,0,1493.1584423372515,1505.100003923038,2,0,6,2
2021-11-06,Premier League,2021-22,Home,1,0,3,0,1,0,1514.2937819899878,1422.038508079307,1,1,5,1
2021-11-07,Premier League,2021-22,Home,0,0,3,0,0,1,1601.4490635184004,1397.5531992286285,1,0,6,1
2021-11-07,Premier League,2021-22,Home,0,0,1,0,1,0,1497.1676817221987,1543.896772742924,0,0,2,0
2021-11-07,Premier League,2021-22,Home,1,1,2,2,0,0,1518.5497578260706,1544.6909899708437,1,1,5,3
2021-11-07,Premier League,2021-22,Home,1,1,1,2,0,0,1608.3254723181626,1683.664096566509,3,2,3,5
2021-11-20,Premier League,2021-22,Home,0,2,1,4,0,0,1543.489408325206,1661.7823767476978,0,3,3,7
2021-11-20,Premier League,2021-22,Home,0,0,3,1,0,0,1461.7765633309518,1510.1423820019527,2,0,5,2
2021-11-20,Premier League,2021-22,Home,2,3,4,5,0,0,1430.690449144264,1509.708155122915,3,3,9,8
2021-11-20,Premier League,2021-22,Home,2,2,5,2,0,0,1426.189908067342,1466.2105934960414,3,3,9,4
2021-11-20,Premier League,2021-22,Home,1,1,2,3,0,0,1298.3025486969125,1477.428946854679,2,1,4,5
2021-11-20,Premier League,2021-22,Home,2,0,4,2,0,1,1389.9953296087021,1617.0238890321925,4,1,7,3
2021-11-20,Premier League,2021-22,Home,0,0,3,1,0,0,1488.5502911373744,1627.7415691351912,1,0,5,3
2021-11-20,Premier League,2021-22,Home,1,0,5,2,0,0,1664.2479997494804,1609.0069331383268,4,0,9,3
2021-11-21,Premier League,2021-22,Home,1,0,4,1,0,0,1711.1941156950695,1499.306753188356,3,0,7,1
2021-11-21,Premier League,2021-22,Home,0,1,2,4,0,0,1541.7577012767667,1519.7513394717082,2,1,4,7
2021-11-27,Premier League,2021-22,Home,0,0,3,2,0,0,1595.5296559410642,1428.0248204247957,2,0,6,5
2021-11-27,Premier League,2021-22,Home,0,1,2,1,0,0,1506.1307244618297,1479.989614548637,1,2,3,3
2021-11-27,Premier League,2021-22,Home,3,0,3,1,0,0,1677.725276946743,1453.8406021929322,4,0,6,3
2021-11-27,Premier League,2021-22,Home,0,0,2,1,0,0,1321.8908933586592,1510.6380248143644,0,0,4,2
2021-11-27,Premier League,2021-22,Home,0,0,2,2,0,0,1491.9293307842674,1504.7634168022637,0,0,4,4
2021-11-28,Premier League,2021-22,Home,1,0,2,2,0,0,1464.3756811385877,1492.011219463583,1,0,4,5
2021-11-28,Premier League,2021-22,Home,3,1,4,2,0,0,1532.7358238702218,1415.1790364983417,4,2,8,5
2021-11-28,Premier League,2021-22,Home,1,0,4,1,0,0,1718.4896494198424,1605.6538354582012,2,1,9,3
2021-11-28,Premier League,2021-22,Home,0,0,3,1,0,0,1672.535961202682,1591.840182142553,1,1,6,2
2021-11-30,Premier League,2021-22,Home,0,0,1,3,0,1,1419.1918280898446,1329.8180953332437,1,1,1,6
2021-11-30,Premier League,2021-22,Home,0,0,2,0,0,0,1504.172653978301,1488.929148413418,1,0,3,1
2021-12-01,Premier League,2021-22,Home,2,1,4,2,0,0,1446.9267225545539,1543.5196865544392,2,2,7,6
2021-12-01,Premier League,2021-22,Home,1,1,2,2,0,0,1404.3951738141243,1668.8851954912825,1,2,6,4
2021-12-01,Premier League,2021-22,Home,1,0,3,1,0,0,1594.674817984222,1492.5200936082301,1,1,6,3
2021-12-01,Premier League,2021-22,Home,0,0,1,0,0,0,1502.71082283978,1434.2678798053494,0,0,2,1
2021-12-01,Premier League,2021-22,Home,0,2,2,4,0,0,1497.1911905970487,1729.4686668938216,1,2,3,7
2021-12-01,Premier League,2021-22,Home,1,2,1,3,0,0,1474.7412330989237,1684.6391565851213,1,4,2,7
2021-12-02,Premier League,2021-22,Home,1,0,3,1,0,0,1556.7456239462113,1481.645667503247,2,0,6,2
2021-12-02,Premier League,2021-22,Home,1,1,6,4,0,0,1595.4909478539525,1604.3626482760153,3,2,10,8
2021-12-04,Premier League,2021-22,Home,1,2,3,4,0,0,1590.1014557791905,1674.6160663426315,3,2,5,7
2021-12-04,Premier League,2021-22,Home,1,0,2,0,0,0,1415.1644585749682,1437.379644933093,1,0,4,1
2021-12-04,Premier League,2021-22,Home,1,0,2,2,0,0,1451.2638214930084,1497.0934558132617,1,1,4,4
2021-12-04,Premier League,2021-22,Home,0,0,0,2,0,0,1499.5990577120363,1691.9993925232282,0,1,1,5
2021-12-04,Premier League,2021-22,Home,0,2,2,5,0,0,1398.6643029627753,1736.1242803719522,1,3,4,13
2021-12-05,Premier League,2021-22,Home,1,0,3,2,0,0,1519.4711146913723,1469.051272750132,2,2,6,3
2021-12-05,Premier League,2021-22,Home,0,0,2,1,0,0,1611.8994159833119,1473.6306877003467,1,0,3,2
2021-12-05,Premier League,2021-22,Home,1,0,4,1,0,0,1569.3400186993263,1333.8454648481202,3,0,7,1
2021-12-05,Premier League,2021-22,Home,1,1,2,2,0,0,1490.5355771189181,1539.1825876159846,2,1,4,5
2021-12-06,Premier League,2021-22,Home,0,1,2,2,0,0,1467.3809971608168,1587.954180146656,2,1,5,3
2021-12-10,Premier League,2021-22,Home,0,1,3,1,0,0,1471.3570287012847,1394.6526180841013,2,1,5,2
2021-12-11,Premier League,2021-22,Home,0,0,6,0,0,1,1740.1359652506262,1491.6525363346977,1,0,10,1
2021-12-11,Premier League,2021-22,Home,2,0,3,2,0,0,1566.6142497622625,1453.3621978024953,3,0,5,6
2021-12-11,Premier League,2021-22,Home,1,1,3,3,0,0,1654.799016636307,1517.1653587402197,3,2,6,5
2021-12-11,Premier League,2021-22,Home,0,0,2,0,0,0,1699.9459139005667,1508.761328536995,1,0,5,0
2021-12-11,Premier League,2021-22,Home,0,0,3,2,0,0,1327.2869431681343,1621.8480535026265,0,1,5,5
2021-12-12,Premier League,2021-22,Home,0,0,1,2,0,0,1420.3579897199672,1609.918505485515,0,0,1,3
2021-12-12,Premier League,2021-22,Home,1,0,2,2,0,0,1520.9568361979077,1432.186113788094,4,0,5,3
2021-12-12,Premier League,2021-22,Home,1,0,3,3,0,0,1463.682050181032,1488.7209275452103,3,1,6,6
2021-12-14,Premier League,2021-22,Home,0,1,1,4,0,0,1322.3257634136974,1500.772930833792,0,2,3,6
2021-12-14,Premier League,2021-22,Home,3,0,7,2,0,0,1746.3132007923296,1507.1916412819864,7,0,15,3
2021-12-15,Premier League,2021-22,Home,0,1,1,2,0,0,1494.9950795037748,1485.4753007929944,0,1,2,5
2021-12-15,Premier League,2021-22,Home,1,2,3,2,0,0,1480.8331409597638,1442.4004546293422,2,2,6,4
2021-12-15,Premier League,2021-22,Home,0,0,4,0,0,1,1577.5759929354156,1601.9630733552983,2,0,8,1
2021-12-16,Premier League,2021-22,Home,0,0,4,2,0,0,1664.7727340945403,1471.5698367664786,1,1,10,3
2021-12-16,Premier League,2021-22,Home,2,1,4,1,0,0,1707.9343116037696,1420.1874617442206,3,1,8,2
2021-12-18,Premier League,2021-22,Home,0,3,1,7,0,0,1500.7413176548935,1594.6972187191186,1,4,2,12
2021-12-19,Premier League,2021-22,Home,0,2,1,4,0,0,1415.0596119651861,1752.7635244194225,0,4,1,7
2021-12-19,Premier League,2021-22,Home,0,0,0,0,0,0,1501.9135931243216,1656.6916919880973,0,0,1,1
2021-12-19,Premier League,2021-22,Home,1,1,2,3,0,1,1575.8985403793122,1713.062161382804,2,2,5,6
2021-12-26,Premier League,2021-22,Home,4,0,4,4,0,0,1756.7702848790113,1532.955488241781,6,3,9,8
2021-12-26,Premier League,2021-22,Home,0,2,1,3,0,0,1313.8898417346652,1606.472867535302,0,5,2,6
2021-12-26,Premier League,2021-22,Home,2,0,3,0,0,1,1581.9062381584417,1479.0704342043716,3,0,6,0
2021-12-26,Premier League,2021-22,Home,0,1,2,3,0,0,1584.8418475715953,1444.1631613847344,2,3,5,6
2021-12-26,Premier League,2021-22,Home,1,1,1,2,0,0,1509.2088525128243,1650.0007734312082,1,3,1,4
2021-12-26,Premier League,2021-22,Home,2,0,3,3,0,0,1478.5567871724477,1483.8809528866575,2,0,5,6
2021-12-27,Premier League,2021-22,Home,1,0,3,2,0,0,1411.0528515055973,1626.8092332570634,1,1,8,4
2021-12-28,Premier League,2021-22,Home,3,0,3,1,0,0,1467.6725825523226,1308.8807407640231,3,0,6,3
2021-12-28,Premier League,2021-22,Home,1,1,1,6,1,0,1466.3093808726085,1593.3040898104907,1,1,2,11
2021-12-28,Premier League,2021-22,Home,1,2,2,3,0,0,1382.1286938987284,1562.6956280837212,1,4,5,6
2021-12-28,Premier League,2021-22,Home,0,0,1,2,0,0,1526.0394281248132,1707.0544636036745,1,0,1,4
2021-12-29,Premier League,2021-22,Home,1,0,2,3,0,0,1659.850109335231,1494.801954873919,1,1,5,6
